ADR name,Tensorflow Mean AUC,Paper Mean AUC,Positive Count
Hypertrophic_cardiomyopathy,0.829867914145,0.9274,16.0
Fat_embolism,0.818356870994,0.9677,15.0
Cushing's_syndrome,0.752665599719,0.9944,12.0
Myocardial_rupture,0.749545206727,0.9716,19.0
Carbohydrate_tolerance_decreased,0.748497728181,0.9218,28.0
Skin_test_positive,0.744705666244,0.9773,21.0
Alkalosis_hypokalaemic,0.744661570544,0.9741,21.0
Muscle_mass,0.744561399299,0.9732,21.0
Compression_fracture,0.735017889414,0.9597,22.0
Hyperadrenocorticism,0.726368231031,0.94,24.0
Nitrogen_balance_negative,0.723782443861,0.9586,24.0
Oesophagitis_ulcerative,0.700869288284,0.9343,26.0
Nasal_ulcer,0.698494156052,0.9179,14.0
Skin_striae,0.690109810724,0.9508,41.0
Nasal_septum_perforation,0.679690868018,0.9055,15.0
Cataract_subcapsular,0.674867144421,0.9353,36.0
Dermatitis_acneiform,0.651541869153,0.9606,34.0
Superinfection,0.643892827064,0.9115,15.0
Lupus_miliaris_disseminatus_faciei,0.643078744507,0.954,23.0
Xanthopsia,0.636598005493,0.9103,14.0
Coombs_direct_test_positive,0.632475176892,0.9845,12.0
Cushingoid,0.631622997631,0.9001,39.0
Skin_atrophy,0.608463680635,0.9429,36.0
Protrusion_tongue,0.56700758067,0.9725,22.0
Pseudomembranous_colitis,0.565054881062,0.9297,48.0
